,userId,title,rating
77062,225763,Of Mice and Men (Penguin Great Books of the 20th Century),0
77063,225763,Bridget Jones's Diary,5
77064,225763,Chocolat,5
77065,225763,The Girls' Guide to Hunting and Fishing,0
77066,225763,Girl in Hyacinth Blue,0
77067,225763,Matilda,0
77068,225763,Year of Wonders,7
77069,225763,The Secret Life of Bees,0
77070,225763,The Eyre Affair: A Novel,0
77071,225763,"Word Freak: Heartbreak, Triumph, Genius, and Obsession in the World of Competitive Scrabble Players",0
77072,225763,Slammerkin,0
77073,225763,The Temple of My Familiar,0
77074,225763,Slammerkin,7
77075,225763,Seven Up (A Stephanie Plum Novel),0
77076,225763,Four To Score (A Stephanie Plum Novel),8
77077,225763,Fast Women,0
77078,225763,Full House (Janet Evanovich's Full Series),0
77079,225763,Faking It,0
77080,225763,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0
77081,225763,Digital Fortress : A Thriller,0
77082,225763,Lucky : A Memoir,6
77083,225763,White Oleander : A Novel (Oprah's Book Club),5
77084,225763,White Oleander : A Novel,5
77085,225763,1st to Die: A Novel,0
77086,225763,2nd Chance,8
77087,225763,Pop Goes the Weasel,0
77088,225763,The Catcher in the Rye,0
77089,225763,The Weight of Water : A Novel Tag: Author of Resistance and Strange Fits of Passion,0
77090,225763,Bridget Jones's Diary,6
77091,225763,Bridget Jones's Diary,0
77092,225763,The Silmarillion,0
77093,225763,The Hobbit : The Enchanting Prelude to The Lord of the Rings,0
77094,225763,The Eight,9
77095,225763,Rising Sun,0
77096,225763,The Witching Hour (Lives of the Mayfair Witches),5
77097,225763,The Angel of Darkness,5
77098,225763,Seabiscuit,0
77099,225763,Dangerous,0
77100,225763,Irish Hearts,0
77101,225763,Empire Falls,7
77102,225763,The Idiot Girls' Action Adventure Club,7
77103,225763,Cruel &amp; Unusual (Kay Scarpetta Mysteries (Paperback)),0
77104,225763,"Lamb : The Gospel According to Biff, Christ's Childhood Pal",0
77105,225763,The Princess Diaries,0
77106,225763,Coraline,0
77107,225763,Confessions of a Shopaholic (Summer Display Opportunity),5
77108,225763,Oryx and Crake,0
77109,225763,The Da Vinci Code,0
77110,225763,The Devil Wears Prada : A Novel,0
77111,225763,The Last Precinct,0
77112,225763,Lord of the Flies,4
77113,225763,Rules of Prey,0
77114,225763,Silent Prey,0
77115,225763,Fatal Cure,5
77116,225763,Cause of Death,0
77117,225763,Abduction,0
77118,225763,Betrayal in Death,8
77119,225763,The Devil's Code,7
77120,225763,Phantoms,0
77121,225763,Reunion in Death,0
77122,225763,The Sum of All Fears,0
77123,225763,Purity in Death,0
77124,225763,Harry Potter and the Goblet of Fire (Book 4),0
77125,225763,Harry Potter and the Sorcerer's Stone (Book 1),0
77126,225763,Red Dragon,0
77127,225763,Get Shorty,0
77128,225763,Outlander,0
77129,225763,The Runaway Jury,0
77130,225763,Hannibal,5
77131,225763,The Street Lawyer,0
77132,225763,Nerd in Shining Armor,0
77133,225763,Holes (Yearling Newbery),0
77134,225763,"Are You There God?  It's Me, Margaret",0
77135,225763,Stranger in a Strange Land (Remembering Tomorrow),0
77136,225763,Nothing Lasts Forever,0
77137,225763,Devices and Desires,0
77138,225763,Along Came a Spider (Alex Cross Novels),0
77139,225763,The General's Daughter,7
77140,225763,The Simple Truth,0
77141,225763,"Dude, Where's My Country?",0
77142,225763,Blood Work,7
77143,225763,Hide &amp; Seek,0
77144,225763,Jack &amp; Jill (Alex Cross Novels),0
77145,225763,Cat &amp; Mouse (Alex Cross Novels),0
77146,225763,Message in a Bottle,0
77147,225763,1st to Die: A Novel,8
77148,225763,The Bachelor (Warner Books Contemporary Romance),0
77149,225763,The First Counsel,0
77150,225763,The Beach House,0
77151,225763,"\O\"" Is for Outlaw""",0
77152,225763,Seabiscuit: An American Legend,0
77153,225763,The Handmaid's Tale,0
77154,225763,H Is for Homicide (Kinsey Millhone Mysteries (Paperback)),5
77155,225763,The Pillars of the Earth,0
77156,225763,Sense and Sensibility,0
77157,225763,Invasion,0
77158,225763,Guilty Pleasures (Anita Blake Vampire Hunter (Paperback)),0
77159,225763,Quentins,5
77160,225763,Silent Treatment,7
77161,225763,Tough Cookie,0
77162,225763,CAT'S EYE,0
77163,225763,The Plains of Passage (Earth's Children (Paperback)),0
77164,225763,Still Waters,0
77165,225763,Carnal Innocence,0
77166,225763,Critical Judgment,0
77167,225763,Sticks &amp; Scones,0
77168,225763,The Undertaker's Widow,0
77169,225763,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0
77170,225763,The Deep End of the Ocean (Oprah's Book Club (Hardcover)),0
77171,225763,The Secret Life of Bees,7
77172,225763,Two for the Dough,0
77173,225763,Contact,5
77174,225763,Death du Jour,0
77175,225763,"Forever... : A Novel of Good and Evil, Love and Hope",0
77176,225763,Angels &amp; Demons,5
77177,225763,The Green Mile,0
77178,225763,Harvest,0
77179,225763,"Loves Music, Loves to Dance",0
77180,225763,The Remains of the Day (Vintage International),0
77181,225763,Corelli's Mandolin : A Novel,0
77182,225763,Snow Falling on Cedars,0
77183,225763,"Ahab's Wife: Or, The Star-Gazer: A Novel",0
77184,225763,The Other Boleyn Girl,8
77185,225763,Good in Bed,8
77186,225763,Under the Tuscan Sun,0
77187,225763,A Walk in the Woods: Rediscovering America on the Appalachian Trail (Official Guides to the Appalachian Trail),5
77188,225763,"Artemis Fowl (Artemis Fowl, Book 1)",0
77189,225763,Shopgirl,6
77190,225763,Thousand Acres,0
77191,225763,"Welcome to the World, Baby Girl!",0
77192,225763,Nickel and Dimed: On (Not) Getting By in America,0
77193,225763,Ender's Game (Ender Wiggins Saga (Paperback)),0
77194,225763,Reading Lolita in Tehran: A Memoir in Books,0
77195,225763,Wild Animus,0
77196,225763,A Fine Balance,0
77197,225763,The No. 1 Ladies' Detective Agency,7
77198,225763,The No. 1 Ladies' Detective Agency (Today Show Book Club #8),0
77199,225763,Saving Faith,5
77200,225810,Moment of Truth,0
77201,225810,Prodigal Summer,0
77202,225810,The Divine Secrets of the Ya-Ya Sisterhood: A Novel,0
77203,225810,Divine Secrets of the Ya-Ya Sisterhood: A Novel,0
77204,225810,Little Altars Everywhere: A Novel,0
77205,225810,The Perfect Storm : A True Story of Men Against the Sea,0
77206,225810,After All These Years,0
77207,225810,Lily White,0
77208,225810,Choke,0
77209,225810,The Bean Trees,0
77210,225810,Prey: A Novel,0
77211,225810,Bridget Jones's Diary,0
77212,225810,East of Eden (Oprah's Book Club),0
77213,225810,Seven Up (A Stephanie Plum Novel),0
77214,225810,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0
77215,225810,The Nanny Diaries: A Novel,0
77216,225810,Silence of the Lambs,0
77217,225810,Three To Get Deadly : A Stephanie Plum Novel (A Stephanie Plum Novel),0
77218,225810,High Five (A Stephanie Plum Novel),0
77219,225810,Full House (Janet Evanovich's Full Series),0
77220,225810,Full Tilt (Janet Evanovich's Full Series),0
77221,225810,One for the Money (A Stephanie Plum Novel),0
77222,225810,Lucky : A Memoir,0
77223,225810,The Pilot's Wife : A Novel,0
77224,225810,The Jester,0
77225,225810,The Lake House,0
77226,225810,The Lovely Bones: A Novel,7
77227,225810,Four Blind Mice,0
77228,225810,Violets Are Blue,6
77229,225810,Me Talk Pretty One Day,6
77230,225810,Sphere,0
77231,225810,The Eight,0
77232,225810,Jurassic Park,0
77233,225810,Rising Sun,0
77234,225810,Icebound,0
77235,225810,Disclosure,0
77236,225810,Flesh and Blood,0
77237,225810,Timeline,0
77238,225810,The Genesis Code,0
77239,225810,Killjoy,0
77240,225810,Table For Two,0
77241,225810,Dangerous,0
77242,225810,Considering Kate (The Stanislaskis) (Silhouette Special Edition),0
77243,225810,Macgregor Brides (Macgregors),0
77244,225810,Macgregor Grooms (Macgregors),0
77245,225810,Irish Hearts,0
77246,225810,Stanislaski Brothers (Silhouette Promo),0
77247,225810,Stanislaski Sisters,0
77248,225810,"Whirlwind (Tyler, Book 1)",0
77249,225810,The Thorn Birds,10
77250,225810,Body of Evidence (Kay Scarpetta Mysteries (Paperback)),0
77251,225810,All That Remains (Kay Scarpetta Mysteries (Paperback)),0
77252,225810,Cruel &amp; Unusual (Kay Scarpetta Mysteries (Paperback)),0
77253,225810,The Ritual Bath (Peter Decker &amp; Rina Lazarus Novels (Paperback)),0
77254,225810,American Gods,0
77255,225810,Stalker: A Peter Decker and Rina Lazarus Novel,0
77256,225810,Cat's Eye,0
77257,225810,The Ghost,0
77258,225810,Evening Class,0
77259,225810,Confessions of a Shopaholic (Summer Display Opportunity),0
77260,225810,The Hot Zone,0
77261,225810,The Da Vinci Code,0
77262,225810,Alaska,0
77263,225810,Who Moved My Cheese? An Amazing Way to Deal with Change in Your Work and in Your Life,9
77264,225810,Lord of the Flies,0
77265,225810,Twilight Eyes,0
77266,225810,Phantoms,0
77267,225810,Watchers,0
77268,225810,Mutation,0
77269,225810,The Hunt for Red October,0
77270,225810,Harmful Intent,0
77271,225810,The Voice of the Night,0
77272,225810,And Then There Were None,0
77273,225810,Vital Signs,0
77274,225810,The House of Thunder,0
77275,225810,The Sum of All Fears (Jack Ryan Novels),0
77276,225810,Shadowfires,0
77277,225810,Dragon Tears,0
77278,225810,Without Remorse,0
77279,225810,Clear and Present Danger,0
77280,225810,Mr. Murder,0
77281,225810,Fatal Cure,0
77282,225810,Night Prey,0
77283,225810,Tom Clancy's Op-Center (Tom Clancy's Op Center (Paperback)),0
77284,225810,The Key to Midnight,0
77285,225810,Debt of Honor (Jack Ryan Novels),0
77286,225810,From Potter's Field,0
77287,225810,Cause of Death,0
77288,225810,Executive Orders (Jack Ryan Novels),0
77289,225810,Hornet's Nest,0
77290,225810,Southern Cross,0
77291,225810,Black Notice,0
77292,225810,Abduction,0
77293,225810,The Last Precinct,0
77294,225810,Chosen Prey,0
77295,225810,Isle of Dogs,0
77296,225810,Mortal Prey,0
77297,225810,Echoes,0
77298,225810,Full Circle,0
77299,225810,Light a Penny Candle,0
77300,225810,Stillwatch,0
77301,225810,Thurston House,0
77302,225810,Firefly Summer,0
77303,225810,Red Dragon,0
77304,225810,Harvest,0
77305,225810,Message from Nam,0
77306,225810,Vanished,0
77307,225810,The Chamber,0
77308,225810,One True Thing,0
77309,225810,The Gift,4
77310,225810,The Rainmaker,0
77311,225810,Five Days in Paris,0
77312,225810,Malice,0
77313,225810,The Return Journey,0
77314,225810,Bittersweet,0
77315,225810,The Street Lawyer,0
77316,225810,Summer Sisters,0
77317,225810,The Testament,0
77318,225810,Tara Road,0
77319,225810,The Kiss,0
77320,225810,The King of Torts,0
77321,225810,Bleachers,0
77322,225810,The Secret Garden,0
77323,225810,A Wrinkle in Time,6
77324,225810,To Kill a Mockingbird,0
77325,225810,Windmills of the Gods,0
77326,225810,Presumed Innocent,0
77327,225810,Mirror Image,0
77328,225810,Memories of Midnight,0
77329,225810,Nothing Lasts Forever,0
77330,225810,The Sands of Time,0
77331,225810,"Scarlett : The Sequel to Margaret Mitchell's \Gone With the Wind\""""",0
77332,225810,The General's Daughter,0
77333,225810,Pleading Guilty,0
77334,225810,Daisy Fay and the Miracle Man,0
77335,225810,Strip Tease,0
77336,225810,Slow Waltz in Cedar Bend,0
77337,225810,Blood Work,0
77338,225810,Strange Highways,0
77339,225810,See How They Run,0
77340,225810,The Best Laid Plans,0
77341,225810,The Notebook,0
77342,225810,Plum Island,0
77343,225810,Roses Are Red (Alex Cross Novels),0
77344,225810,Fat Tuesday,0
77345,225810,Cat &amp; Mouse (Alex Cross Novels),0
77346,225810,Riptide,0
77347,225810,Unspeakable,0
77348,225810,The Alibi,0
77349,225810,Void Moon,0
77350,225810,Cradle and All,0
77351,225810,1st to Die: A Novel,7
77352,225810,Violets Are Blue,0
77353,225810,Envy,0
77354,225810,Basket Case,0
77355,225810,The Beach House,0
77356,225810,2nd Chance,0
77357,225810,A Darkness More Than Night,0
77358,225810,Suzanne's Diary for Nicholas,5
77359,225810,P Is for Peril,0
77360,225810,The Handmaid's Tale,0
77361,225810,G Is for Gumshoe (Kinsey Millhone Mysteries (Paperback)),0
77362,225810,H Is for Homicide (Kinsey Millhone Mysteries (Paperback)),0
77363,225810,Seventh Heaven,0
77364,225810,K Is for Killer (Kinsey Millhone Mysteries (Paperback)),0
77365,225810,M Is for Malice,0
77366,225810,Moo,0
77367,225810,Cujo,8
77368,225810,Thinner,0
77369,225810,Eyes of the Dragon,0
77370,225810,The Stand: Complete and Uncut,0
77371,225810,Four Past Midnight,0
77372,225810,Dolores Claiborne,0
77373,225810,A Case of Need,0
77374,225810,Insomnia,0
77375,225810,Rose Madder,0
77376,225810,Scarlet Feather,0
77377,225810,The Door to December,4
77378,225810,Dead Sleep,0
77379,225810,The Cat Who Ate Danish Modern (Cat Who... (Paperback)),0
77380,225810,The Cat Who Went into the Closet,0
77381,225810,The Cat Who Tailed a Thief,0
77382,225810,Sanctuary,0
77383,225810,Homeport,0
77384,225810,Heart of the Sea (Irish Trilogy),0
77385,225810,Carolina Moon,0
77386,225810,Dance upon the Air (Three Sisters Island Trilogy),0
77387,225810,Heaven and Earth (Three Sisters Island Trilogy),0
77388,225810,The Villa,0
77389,225810,Face the Fire (Three Sisters Island Trilogy),0
77390,225810,Midnight Bayou,0
77391,225810,Three Fates,0
77392,225810,The Cider House Rules,0
77393,225810,The Bourne Supremacy,0
77394,225810,The Prince of Tides,0
77395,225810,D Is for Deadbeat (Kinsey Millhone Mysteries (Paperback)),0
77396,225810,E Is for Evidence: A Kinsey Millhone Mystery (Kinsey Millhone Mysteries (Paperback)),0
77397,225810,A Is for Alibi (Kinsey Millhone Mysteries (Paperback)),6
77398,225810,B Is for Burglar (Kinsey Millhone Mysteries (Paperback)),0
77399,225810,C Is for Corpse (Kinsey Millhone Mysteries (Paperback)),0
77400,225810,CAT'S EYE,0
77401,225810,F Is for Fugitive (Kinsey Millhone Mysteries (Paperback)),0
77402,225810,Second Child,0
77403,225810,The Bourne Ultimatum,0
77404,225810,Carnal Innocence,0
77405,225810,Anne Frank: The Diary of a Young Girl,0
77406,225810,Dark Paradise,0
77407,225810,After Dark,0
77408,225810,The Ugly Duckling,0
77409,225810,Survival of the Fittest: An Alex Delaware Novel,0
77410,225810,Beach Music,0
77411,225810,From the Corner of His Eye,9
77412,225810,One Door Away from Heaven,0
77413,225810,True Blue,0
77414,225810,Dead Aim,0
77415,225810,Bridget Jones : The Edge of Reason,0
77416,225810,Two for the Dough,0
77417,225810,On the Street Where You Live,0
77418,225810,We'll Meet Again,0
77419,225810,Before I Say Good-Bye,0
77420,225810,"Forever... : A Novel of Good and Evil, Love and Hope",0
77421,225810,Hearts In Atlantis,0
77422,225810,Deception Point,0
77423,225810,Now You See Her,0
77424,225810,Let Me Call You Sweetheart,0
77425,225810,A Knight in Shining Armor,0
77426,225810,"Loves Music, Loves to Dance",0
77427,225810,FIRST WIVES CLUB,0
77428,225810,FORREST GUMP (Movie Tie in),0
77429,225810,Mama Makes Up Her Mind: And Other Dangers of Southern Living,8
77430,225810,STONES FROM THE RIVER,0
77431,225810,Good in Bed,0
77432,225810,Hearts in Atlantis,0
77433,225810,Dreamcatcher,0
77434,225810,The Mulberry Tree,0
77435,225810,A Knight in Shining Armor,10
77436,225810,He Sees You When You're Sleeping : A Novel,0
77437,225810,Daddy's Little Girl,0
77438,225810,"\O\"" Is for Outlaw""",0
77439,225810,Tribulation Force: The Continuing Drama of Those Left Behind (Left Behind No. 2),0
77440,225810,Nicolae: The Rise of Antichrist (Left Behind No. 3),0
77441,225810,Between Friends,0
77442,225810,Dead Run,0
77443,225810,A 2nd Helping of Chicken Soup for the Soul (Chicken Soup for the Soul Series (Paper)),0
77444,225810,Embraced by the Light,0
77445,225886,Pigs in Heaven,0
77446,225886,Icebound,0
77447,225886,Timeline,8
77448,225886,The Murder Book,0
77449,225886,Cryptonomicon,0
77450,225886,Neverwhere,10
77451,225886,Sisterhood of the Traveling Pants,0
77452,225886,A Painted House,10
77453,225886,The King of Torts,8
77454,225886,"\O\"" Is for Outlaw""",0
77455,225886,N Is for Noose,8
77456,225886,The Dark Half,0
77457,225886,Jackdaws,10
77458,225886,A Is for Alibi (Kinsey Millhone Mysteries (Paperback)),9
77459,225886,B Is for Burglar (Kinsey Millhone Mysteries (Paperback)),0
77460,225886,Ashes to Ashes,10
77461,225886,"Whisper of Evil (Hooper, Kay. Evil Trilogy.)",10
77462,225886,Dead Aim,10
77463,225886,And Then There Were None,10
77464,225986,To Kill a Mockingbird,0
77465,225986,Watership Down,10
77466,225986,About a Boy,0
77467,225986,Matilda,0
77468,225986,Bridget Jones's Diary,0
77469,225986,Fahrenheit 451,9
77470,225986,A Prayer for Owen Meany,0
77471,225986,The Mummy or Ramses the Damned,0
77472,225986,Degree of Guilt,9
77473,225986,The Final Judgment,0
77474,225986,The Robber Bride,0
77475,225986,Skeleton Crew,8
77476,225986,The Night Crew,0
77477,225986,Rainbow Six,0
77478,225986,Hannibal,8
77479,225986,A Time to Kill,8
